id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
5473,0,1,"排序是计算机内经常进行的一种操作,其目的是将一组""无序""的记录序列调整为""有序""的记录序列.下列排序算法中效率最高的是?",冒泡排序算法,选择排序算法,插入排序算法,快速排序算法,D,,"12,",2,0,0,算法基础,0,0
5474,0,1,"bool()函数根据传入的参数的逻辑值创建一个新的布尔值,下列返回值是False的是?",bool(2*3-0),bool(2*3-2),bool(2*3-3),bool(2*3-6),D,,"12,",2,0,0,核心内置函数,0,0
5475,0,1,下列函数能创建一个新的元组的是?,tuple(),list(),dict(),set(),A,,"12,",2,0,0,元组,0,0
5476,0,1,"ascii()返回一个表示对象的字符串,则ascii(1)的结果是?",1,'1',"""'1'""","""'\\u4e2d\\u6587'""",B,,"12,",2,0,0,核心内置函数,0,0
5477,0,1,"下列输出结果为""1+2+3=?""的是?",print(1+2+3=?),"print(1+2+3,'=?')","print(1,2,3,sep='+',end='=?')","print(1,2,3,sep='+','=?')",C,,"12,",2,0,0,核心内置函数,0,0
5478,0,1,"a = max('12345'),下列选项中语法正确的一项是?","print(min(float(a),7,6))","print(min(chr(a),7,6))","print(min(bin(a),7,6))","print(min(hex(a),7,6))",A,,"12,",2,0,0,核心内置函数,0,0
5479,0,1,运行结果与其他三项不同的是?,"sum([1,2,3],4)","sum([0,1,2],[3,2,2])","sum([2,2,2],max(4,3,2))","sum([0,3,4],int('3'))",B,,"12,",2,0,0,核心内置函数,0,0
5480,0,1,"关于列表和元组的关系,下列描述不正确的是?",list() 函数可以将元组转换为列表,tuple()函数可以将列表转换为元组,"元组和列表是非常类似的,它们可以通过类型转换函数进行互相转换","元组和列表本质上没有区别,只是元组是放在括号中,列表是放于方括号中而已",D,,"12,",2,0,0,"列表,元组",0,0
5481,0,1,"当发生异常时,下列描述不正确的是?","我们需要捕获异常,然后进行相应的处理",我们需要把可能发生错误的语句放在try模块里,我们需要把处理异常的语句放在except模块里,我们需要为每一个try模块设定且只能设定一个except模块,D,,"12,",2,0,0,异常处理,0,0
5482,0,1,"在Python中,int('10',2)语句的作用是?",将十进制数10转化为二进制数1010,将二进制数10转化为十进制整数,"将字符串""10""转化为二进制整数","将字符串""10""转化为十进制整数",B,,"12,",2,0,0,核心内置函数,0,0
5483,0,1,"以下描述中,错误的选项是?","在Python中,0b100010表示二进制数100010","Python中int('1a32',2)语句执行时将不能得到结果,会出现错误提示","Python中0o,0b,0x依次表示二进制,八进制,十六进制数的前缀","在Python中,运行hex(89)得到的结果是'0x59'",C,,"12,",2,0,0,"编码,数制,核心内置函数",0,0
5484,0,1,"Python文件常用的写入方式有w和w+,它们的相同点是?",追加读,追加写,可读可写,"文件不存在先创建,会覆盖原文件",D,,"12,",2,0,0,文件和数据处理,0,0
5485,0,1,"有如下程序段: for i in range(5): print(i,end=',') 输出结果是?","0,1,2,3,4","0,1,2,3,4,","1,2,3,4,5","1,2,3,4,5,",B,,"12,",2,0,0,循环,0,0
5486,0,1,"有如下列表l=[7,2,9,6,4,5],采用冒泡排序进行升序排序,请问第3趟排序之后的结果是?","[2,4,5,6,7,9]","[2,4,5,7,6,9]","[2,4,7,5,9,6]","[2,7,4,9,6,5]",B,"第一趟的结果:[2,7,4,9,6,5],第二趟的结果:[2,4,7,5,9,6],第三趟的结果:[2,4,5,7,6,9]","12,",2,0,0,冒泡算法,0,0
5487,0,1,"有如下列表l=[7,6,3,8,4,1],采用选择排序进行升序排序,请问第3趟排序之后的结果是?","[1,3,4,6,7,8]","[1,3,6,8,4,7]","[1,6,3,8,4,7]","[1,3,4,8,6,7]",D,"第一趟的结果:[1,6,3,8,4,7],第二趟的结果:[1,3,6,8,4,7],第三趟的结果:[1,3,4,8,6,7]","12,",2,0,0,算法基础,0,0
5488,0,3,"在Python中,0x100010表示十六进制数100010",,,,,1,,"12,",,0,0,,0,0
5489,0,3,"在Python中,可以使用下面代码读取文件中的数据到列表 . file = open('score.csv','r') name = file.read().strip('\n').split(',') file.close()",,,,,1,,"12,",,0,0,,0,0
5490,0,3,"在Python中open('name.csv','r')命令的作用是以可写入的方式打开文件名为name的csv格式文件",,,,,0,,"12,",,0,0,,0,0
5491,0,3,"在Python中,print(abs(8-12)*3)的输出结果为-12",,,,,0,,"12,",,0,0,,0,0
5492,0,3,"在Python中,divmod(98,8)的输出结果为(2,12)",,,,,0,,"12,",,0,0,,0,0
5493,0,3,"在Python中,chr(ord('a')-32)语句能将小写字母a转换为大写字母A",,,,,1,,"12,",,0,0,,0,0
5494,0,3,"在Python中,sorted()函数可以实现对列表中数据的排序,排序后原列表中数据的位置发生变化",,,,,0,,"12,",,0,0,,0,0
5495,0,3,"bin函数可以将十进制数转换成二进制数.在Python交互式编程环境下,执行语句bin(15)后,显示的运行结果是'1111'",,,,,0,"bin(15)可以将十进制数15转换成二进制数,但二进制数表示为0b1111","12,",,0,0,,0,0
5496,0,3,"二维数据可以用二维列表表示,该列表的每一个元素对应二维数据的一行",,,,,1,二维数据的表示,"12,",,0,0,,0,0
5497,0,3,"try...except结构的异常处理机制,当try代码段运行异常时,程序会跳到except代码段执行",,,,,1,,"12,",,0,0,,0,0
5498,0,4,"小白兔们每天早上都到草坪上做早操.做操前,首先要按照身高由矮到高排个队,下列代码实现了排队的功能.首先读取小白兔的只数,然后读取每只小白兔的身高信息,进行由矮到高的处理,最后输出排好队的每只小白兔的身高,请你补全代码. n = int(input(' 请输入兔子的总只数: ')) a = [] for i in range(n): x = float(input(' 请输入身高 ')) a.append( ① ) a. ② for i in ③ : print(a[i])",,,,,<p><strong><span>参考程序:</span></strong></p><p>n = int(input('请输入兔子的总只数:'))</p><p><span>a = []</span><br><span>for i in range(n):</span><br><span>&nbsp; &nbsp; x = eval(input('请输入身高'))</span><br><span>&nbsp; &nbsp; a.append(x)</span><br><span>a.sort()</span><br><span>for i in range(n):</span><br><span>&nbsp; &nbsp; print(a[i])</span></p>,评分标准: ① x (3分) ② sort() 或等效答案(4分) ③ range(n) 或等效答案(3分),"12,",,0,0,,0,0
5499,0,4,"n个灯排成一排,开始时都是关着的.现进行如下操作: 所有电灯的按钮按动一次;所有编号为2的倍数的电灯按钮按动一次;所有编号为3的倍数的电灯的按钮按动一次; ...... 所有编号为n-1的倍数的电灯的按钮按动一次;所有编号为n的倍数的电灯的按钮按动一次. 最后请统计有多少只电灯是亮的.编写程序实现上述功能,或补全代码. n=int(input()) a=[] for i in range( ① ): a.append(-1) for i in range(1,n+1): for j in range(1,n+1): if( ② ) == 0: a[j] = ③ * -1 s=0 for i in range(1,n+1): if (a[i] == ④ ): s=s+1 print( ⑤ )",,,,,"<p class=""MsoNormal""><strong><span>参考程序:</span></strong></p><p class=""MsoNormal"">n=int(input())<br>a=[]<br>for i in range(n + 1):<br>&nbsp; &nbsp; &nbsp;a.append(-1)<br>for i in range(1,n + 1):<br>&nbsp; &nbsp;for j in range(1,n + 1):<br>&nbsp; &nbsp; &nbsp; if(j % i ) == 0:<br>&nbsp; &nbsp; &nbsp; &nbsp; a[j] =&nbsp; a[j] * -1<br>s=0<br>for i in range(1,n + 1):<br>&nbsp; &nbsp;if (a[i] == 1):<br>&nbsp; &nbsp; &nbsp; s=s + 1<br>print(s)</p>",评分标准: ① n + 1 或等效答案;(3分) ② j % i 或等效答案;(4分) ③ a[j] 或等效答案;(3分) ④ 1 或等效答案;(3分) ⑤ s 或等效答案;(3分),"12,",,0,0,,0,0
