id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
9885,0,1,以下表达式的值为True的是?( ),bool([]),"bool(""0"")",bool(None),bool(range(0)),B,"bool(""0""),""0""是一个字符串,有内容.","12,",2,0,0,核心内置函数,0,0
9890,0,1,"下面程序运行的结果是?( ) a='hello python' print(a,end='_') print(a,end="""") print(a)",hello python_ hello pythonhello python,hello python_hello pythonhello python,hello python_hello python hello python,hello python_hellopythonhellopython,B,考核print()函数不换行和换行输出.,"12,",1,0,0,核心内置函数,0,0
9891,0,1,"小明运行下面的程序,运行结果正确的是?( ) h=[6,15,1,0,7,9,5] p=sorted(h) print(p)","(0, 1, 5, 6, 7, 9, 15)","(15, 9, 7, 6, 5, 1, 0)","[0, 1, 5, 6, 7, 9, 15]","[15, 9, 7, 6, 5, 1, 0]",C,"sorted()函数返回列表,赋值给p,是一个升序列表.","12,",2,0,0,核心内置函数,0,0
9892,0,3,"在计算机中,每个二进制位都可以表示为 0 或 1 两个值.( )",,,,,1,二进制数的表示.,"12,",,0,0,,0,0
9893,0,3,"有这样一个表达式: ord('a') - ord('A') 这个表达式运行的结果是整数 32 ,请判断结果对吗?( )",,,,,1,"考查学生对ord()函数的理解.ord()函数的返回值为整数,字符 'a' 与 'A' 之间的差,为整数32,所以本题答案是 正确的.","12,",,0,0,,0,0
9894,0,3,"对文件操作需要先打开文件,打开文件的模式只有'r'和'w',即只读和只写.( )",,,,,0,"打开文件的模式基础有'r','w','a',表示只读,只写,追加.","12,",,0,0,,0,0
9897,0,3,"有如下函数: with open(""english.txt"",'r')as f: list1=f.readlines() print(list1) 这段函数的功能是自动将""english.txt""文件中的内容获取成一个行的列表并输出.( )",,,,,1,"readlines()一次读取整个文件,并自动将文件内容获取成行的列表.","12,",,0,0,,0,0
9899,0,3,"关于语句f=open('d:/a.txt', 'r'),如果文件a.txt不存在,不会报错.( )",,,,,0,"'r'为只读模式,如果要读取的文件不存在,会报错.","12,",,0,0,,0,0
9902,0,3,"键盘输入整数8,以下代码的运行结果是4.0.( ) try: n = input('请输入一个整数:') n = n / 2 print(n) except: print('程序执行错误')",,,,,0,"try: n = int( input('请输入一个整数:') ) n = n / 2 print(n) except: print('程序执行错误') 上面的执行结果为4.0, 由于题目中缺少把字符串转换为整数的 int() ,所以执行except语句,程序执行错误.","12,",,0,0,,0,0
9904,0,3,"已知字符""0""的ASCII码为48,字符""A""的ASCII码为65,下面程序的运行结果是:65 .( ) c='A' n=48 print(ord(c)+chr(n))",,,,,0,"考核ord(),chr()函数,本题整数与字符串无法相加,运行出错.","12,",,0,0,,0,0
9905,0,3,"命令 any(('1','','2','3')) 返回的结果是 False.( )",,,,,0,考核 any()函数,"12,",,0,0,,0,0
9935,0,3,"help()函数用于查看函数或模块用途的详细说明,返回对象为帮助信息.( )",,,,,1,考核help()函数,"12,",,0,0,,0,0
9936,0,3,"下列程序的运行结果是 11.( ) a=max(2,4,1,8,9) b=min(""3"",""8"",""9"",""2"",""10"") print(a+int(b))",,,,,0,"正确答案是19,考核 max(),min().","12,",,0,0,,0,0
9953,0,4,"下面代码,在字典a中查找身高为137的人,请将代码中缺失部分补充完整. a = {'小赵':136,'小钱':141,'小孙':146,'小李':138,'小周':142,'小吴':134,'小郑':137,'小王':143} keys = a.keys() b = 0  # 用于判断查找是否成功 for key in keys: value = a[ ① ] if ② == 137: print('找到身高为137的人是: ', key) b = b+1  # 有找到的人 ③ # 退出循环 if b == 0 : print('本次查找,未找到有身高为137的同学. ')",,,,,"<p><strong><span>参考程序:</span></strong></p><p>本题完整代码与注释如下:</p><p>a = {'小赵':136,'小钱':141,'小孙':146,'小李':138,'小周':142,'小吴':134,'小郑':137,'小王':143}<br>keys = a.keys()&nbsp;&nbsp; &nbsp;# 取得键名做为列表<br>b = 0&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; # 用于判断查找是否成功<br>for key in keys:&nbsp; &nbsp;&nbsp;# 利用键名进行循环,为顺序查找作准备<br>&nbsp; &nbsp; value = a[<strong><span>key</span></strong>]&nbsp; &nbsp; &nbsp; &nbsp;# 利用键名获取键值,便于下面比较<br>&nbsp; &nbsp; if&nbsp;<strong><span>value&nbsp;</span></strong>== 137:&nbsp; &nbsp; &nbsp;&nbsp;# 进行值比较<br>&nbsp; &nbsp; &nbsp; &nbsp; print('找到身高为137的人是: ', key)&nbsp; &nbsp;&nbsp;# 找到身高为137的学生,则打印出其键名<br>&nbsp; &nbsp; &nbsp; &nbsp; b = b+1&nbsp; &nbsp; &nbsp; &nbsp; # 查找成功<br>&nbsp; &nbsp; &nbsp; &nbsp;&nbsp;<span><strong>break</strong>&nbsp;</span>&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp;&nbsp;# 退出循环<br><br>if b == 0 :<br>&nbsp; &nbsp; print('本次查找,未找到有身高为137的同学. ')&nbsp; &nbsp; &nbsp;# 没找到符合查找条件的人,则也给出提示</p>",评分标准: (1)key;(3分) (2)value或者int(value) 或者 a[ key ] 或者 int(a[key]) ;(4分) (3)break.(3分),"12,",,0,0,,0,0
9967,1,4,"张老师手上有一份学生成绩单(cj.txt),成绩单上只有每位学生的各科成绩,而张老师希望能看到各科成绩的所有学生的平均分,以下代码可以实现平均分的计算,并按示例格式排版,请补充代码. 示例: with open('/data/cj.txt',        ①        ) as f: string = f.read() data = string.split('\n') data.pop(0) lis = [] for i in data: new = i.split('\t') lis.append(new)# 将分割得到的列表追加到空列表中,lis 为二维 lis1 = ['平均分'] for i in range(1,4):# 循环3次,因为需要计算3个科目的平均分 sum_ =         ② average = round(sum_ / 3) lis1.append(str(average)) s = ""\t"".join(lis1) res = string + s with open('cj1.txt', 'w') as f: f.write(res)",,,,,"<p class=""MsoNormal""><span>with open('/data/cj.txt',<span><strong>&nbsp;'r'</strong></span>) as f: #&nbsp;</span><span>以只读的方式打开文件</span></p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;string = f.read() #&nbsp;读取整个文件内容,返回字符串</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;data = string.split('\n') #&nbsp;按换行符分割为列表</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;data.pop(0) #&nbsp;去标题部分</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;lis = [] #&nbsp;空列表</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;for i in data: #&nbsp;遍历被分割的列表</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;new = i.split('\t') #&nbsp;将列表的一个元素按制表符分割</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;lis.append(new) #&nbsp;将分割得到的列表追加到空列表中,lis&nbsp;变为二维</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;lis1 = ['平均分'] #&nbsp;定义一个列表用于存储平均分</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;for i in range(1, 4): #&nbsp;循环3次,因为需要计算3个科目的平均分</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;sum_ =&nbsp;<span><strong>int(lis[0][i]) + int(lis[1][i]) + int(lis[2][i])</strong></span></p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;average = round(sum_ / 3) #&nbsp;平均分,结果保整数</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;lis1.append(str(average)) #&nbsp;转换为字符串并追加到lis1中</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;s = ""\t"".join(lis1) #&nbsp;将列表连接成字符串</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;res = string + s</p><p class=""MsoNormal"">with open('cj1.txt', 'w') as f: #&nbsp;以写入的方式打开文件</p><p class=""MsoNormal"">&nbsp;&nbsp;&nbsp;&nbsp;f.write(res)</p>",评分标准: (1)'r';(2分) (2)int(lis[0][i]) + int(lis[1][i]) + int(lis[2][i]).(2分)(没有int给1分),"12,",,0,0,,0,0
9973,0,4,"工厂有一台检测设备用于检测器件,各个器件在不完全相同时刻送达,且检测时长各有不同.现在要按器件的送达时间(若送达时间相同则按检测时长)进行排序后再送检,送达时间和检测时间都是按升序排序.已知各个器件原始信息存在列表qj中:qj=[[2,1],[1,3],[0,2],[4,3],[12,4],[10,1],[4,1]],其中器件信息[2,1]表示器件送达时间是2,检测时长是1,其他器件信息类推.现在编写Python程序对各个器件进行排序,并重新输出.排序后的器件列表如下,请你在划线处完善程序: qj=[[2,1],[1,3],[0,2],[4,3],[12,4],[10,1],[4,1]] for i in range(len(qj)-1): for j in range(0,        ①        ): if         ②        or (qj[j][0]==qj[j+1][0]and         ③        ): qj[j],qj[j+1]=qj[j+1],qj[j] print(        ④        )",,,,,"<p><span><strong>参考程序:</strong></span></p><p>qj=[[2,1],[1,3],[0,2],[4,3],[12,4],[10,1],[4,1]]</p><p>for i in range(len(qj)-1):</p><p>&nbsp;&nbsp;&nbsp;&nbsp;for j in range(0,<span><strong>len(qj)-1-i</strong></span>):</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;if&nbsp;<span><strong>qj[j][0]&gt;qj[j+1][0]</strong></span>or qj[j][0]==qj[j+1][0]and&nbsp;<span><strong>qj[j][1]&gt;qj[j+1][1]</strong></span>:</p><p>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;qj[j],qj[j+1]=qj[j+1],qj[j]</p><p>print(<span><strong>qj</strong></span>)</p><p><br></p><p>①本题考查的是对二维列表进行冒泡排序.外循环控制排序趟数,内循环控制排序比较的次数以及比较的起止位.外循环变量i从0开始,内循环变量j从0开始,显然终值是len(qj)-1-i,比较过程从前往后两两相比.因此①处填写的步长应为len(qj)-1-i;<br>②根据题目意思,比较依据先是送达时间(从小到大),若相同则比较检测时长,因此②处表达的应该是相邻两个器件的送达时间相比,从交换语句来看第j项被交换至j+1项,从而判定②处答案为qj[j][0]&gt;qj[j+1][0];<br>③qj[j][0]表示送达时间,qj[j][1]则表示的是检测时长,从qj[j][0]==qj[j+1][0]可知此处表示送达时间相同的情况下满足何种条件第j项会和第j-1项交换,显然要比的是检测时间,故而③处填写qj[j][1]&gt;qj[j+1][1].<br>④根据题意,最后需要输出排序后的器件列表,因此④处填写的器件列表名称qj.</p>",(1)len(qj)-1-i;(4分) (2)qj[j][0]>qj[j+1][0];(4分) (3)qj[j][1]>qj[j+1][1];(4分) (4)qj.(4分),"12,",,0,0,,0,0
