id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
8845,0,1,"若s=""y\nea\tr"",则len(s)的值为?( )",8,4,6,5,C,"len()表示求字符串长度,\n和\t是转义字符,分别占一个字符长度.其它各为一个长度.","12,",2,0,0,核心内置函数,0,0
8846,0,1,"b=[1,2,3,4,5],则sum(b)的值是?( )",10,14,15,12,C,"sum()函数表示求和,因此1+2+3+4+5=15.","12,",2,0,0,核心内置函数,0,0
8847,1,1,,顺序结构,分支结构,树形结构,循环结构,D,"算法的基本结构有顺序结构,分支结构(也叫选择结构),循环结构.循环结构的特点是在满足某一条件的情况下,重复进行某些操作,直到条件不满足.","12,",2,0,0,算法基础,0,0
8848,0,1,"有如下代码: a=[25,37,49,64,73,75,85,91] t=i=0 j=len(a)-1 key=int(input()) while i<=j: m=(i+j)//2 if  a[m]==key: break elif a[m]>key: j=m-1 else: i=m+1 t+=1 print(t) 若输入的key值是73,则程序输出的结果是?( )",5,1,2,3,C,"这是一道对分查找算法题.主要功能是在列表a中查找数字73,输出查找次数.根据i,j的初始值,m=(0+7)//2=3,第一次对分访问的数据是64,由于64<73,第二次查找范围是i=4,j=7不变,此时t=1;第二次对分访问的是5号索引位上的75,由于75>73,第三次查找的范围是i=4不变,j=4,此时t=2;第三次对分访问的是4号索引位的73,由于73==73,执行break中断整个循环,故t+=1不执行,最后t的值为2.","12,",2,0,0,对分查找,0,0
8849,0,1,"hex函数可以将十进制数转换成十六进制数.在Python交互式编程环境下,执行语句hex(2023)后,显示的运行结果是?( )","""0x7e3""","""0x7e6""","""0x7e7""","""0x7e8""",C,考查将十进制数转换成十六进制数的计算方法.,"12,",2,0,0,"编码,数制",0,0
8850,0,1,"int() 函数用于将一个字符串或数字转换为整型.在Python交互式编程环境下执行以下语句,会出现错误的一项是?( )",int(),int(1.0),"int(0x20,16)","int('2023',8)",C,"int() 函数用于将一个字符串或数字转换为整型,C项缺引号.","12,",2,0,0,核心内置函数,0,0
8851,0,1,"一维数据可以存储在CSV格式文件中,下列描述正确的是?( )",必须采用逗号分隔数据元素,必须采用空格来分隔数据元素,必须采用分号分隔数据元素,允许采用特殊字符来分隔数据元素,D,CSV格式文件允许采用特殊字符来分隔数据元素.,"12,",2,0,0,文件和数据处理,0,0
8852,0,1,"如果需要使用open函数以可读可写的方式打开一个存储二维数据的CSV文件,则open函数的文件打开模式不能设置成?( )",rw,r+,w+,a+,A,open函数没有rw打开文件的模式.,"12,",2,0,0,核心内置函数,0,0
8853,0,1,"在try....except...else...finally异常处理机制中,如果发生异常则完全不会被执行的代码块是?( )",try代码块,except代码块,else代码块,finally代码块,C,"Python异常处理机制中,如果发生异常则完全不会被执行的代码块是else代码块.","12,",2,0,0,异常处理,0,0
8854,0,1,"下列数据对象中,不能使用len()函数获取数据对象长度的是?( )",2023,"[2, 0, 2, 3]","[""Go"", ""China!""]","(""Go"", ""China!"")",A,"len函数用于返回字符串,列表,字典,元组等的长度.","12,",2,0,0,核心内置函数,0,0
8855,0,1,"在Python交互式编程环境下,输入print(list(range(0,5,2)))语句,执行的结果是?( )","存在语法错误,不能执行","[0,1]","[0, 1,2, 3,4,5]","[0, 2, 4]",D,重点考查range()函数的用法.,"12,",2,0,0,核心内置函数,0,0
8856,0,1,"在交互式编程环境下,执行all([0,1,2,3])语句后,返回的值是?( )",True,False,1,4,B,,"12,",2,0,0,核心内置函数,0,0
8857,0,1,"在交互式编程环境下,输入float(""1"")语句,执行的结果是?( )",1,1.0,'1',"传入参数错误,不能执行",B,,"12,",2,0,0,核心内置函数,0,0
8858,0,1,"在交互式编程环境下,输入max([(1,2),(2,3),(3,4),(2,6)])语句,执行的结果是?( )",6,"(3, 4)","(2,6)","(3,6)",B,,"12,",2,0,0,核心内置函数,0,0
8859,0,1,"""鸡兔同笼""是一个古老的数学问题,可以应用枚举法求解,也可以利用二元一次方程进行求解.以下是使用计算机解决""鸡兔同笼""问题的几个步骤: ①编写Python程序,用计算机进行处理. ②设计""鸡兔同笼""求解算法. ③验证算法的功能和性能. ④分析问题,确定解题任务. 使用计算机解决""鸡兔同笼""问题,正确的步骤是?( )",②④①③,④①②③,④②③①,④②①③,D,"使用计算机解决问题的一般过程是分析问题,设计算法,编写程序,验证算法等.","12,",2,0,0,枚举算法,0,0
8860,0,3,"若name为若干元素的列表对象,file为CSV文件,则file.write(','.join(name)+'\n')语句可确保列表中每个写入CSV文件的数据,在表格软件打开时作为一个单元格存在.( )",,,,,1,"列表中的数据元素以','合并成字符串,最后在末位加换行符.","12,",,0,0,,0,0
8861,0,3,"当程序发生异常时,我们可以用try...except...语句进行异常处理.但每个try模块只能有一个except语句块.( )",,,,,0,一个try语句模块可以设定多个except语句模块.,"12,",,0,0,,0,0
8862,0,3,"float()函数可将整数转换为浮点类型数据,但不能将字符串中的数字转换为浮点类型数据.( )",,,,,0,内建函数float()用于将整数和字符串数字转换为浮点数.,"12,",,0,0,,0,0
8863,0,3,"在执行语句x=input()的过程中,若键盘输入23并按下回车键,则x的值就被赋值为整数23.( )",,,,,0,"input()用于接收键盘输入数据,默认为字符串类型,即键盘输入数字23,最终得到的是字符串""23"",若要得到整数23,需用int()进行转换.","12,",,0,0,,0,0
8864,0,3,"input()用于接收键盘输入数据,默认为字符串类型,即键盘输入数字23,最终得到的是字符串""23"",若要得到整数23,需用int()进行转换.",,,,,0,bin() 返回一个整数或者长整数的二进制表示.,"12,",,0,0,,0,0
8865,0,3,任何二维数据都可以用二维列表来表示.( ),,,,,1,二维数据可以用二维列表来表示.,"12,",,0,0,,0,0
8866,0,3,执行语句wq=[[0]*19]*19可以创建一个19行及19列的二维表.( ),,,,,1,执行[[0]*19]*19将创建19行X19列的空二维表.,"12,",,0,0,,0,0
8867,0,3,bool()函数用于将给定参数或表达式转换为布尔类型.语句bool(-1)返回的是False值.( ),,,,,0,,"12,",,0,0,,0,0
8868,0,3,"enumerate()函数用于将列表,元组或字符串等可遍历的数据对象组合为一个索引序列.( )",,,,,1,,"12,",,0,0,,0,0
8869,0,3,十六进制9E的二进制数是8位.( ),,,,,1,"十六进制转二进制,每1位十六进制数转换为4位二进制数,高位最左边的0可省略.E->1110,9->1001.共8位.","12,",,0,0,,0,0
8870,0,4,"百钱买百鸡是我国古代数学家张丘建在<算经>一书中提出的数学问题,问题的原文是:鸡翁一值钱五,鸡母一值钱三,鸡雏三值钱一.百钱买百鸡,问鸡翁,鸡母,鸡雏各几何?这个问题用现代文描述起来就是:公鸡5文钱1只,母鸡3文钱1只,小鸡3只1文钱.如果用100文钱买100只鸡,那么公鸡,母鸡和小鸡各应该买多少只呢?请完成下面程序中空白处的语句,实现对问题的求解,找出所有符合题目要求的买鸡方案,并输出. #设cock,hen,chicken分别为公鸡,母鸡和小鸡的数量,num为符合题目要求的方案数目. num=0 for cock in range(1,21): for hen in range(1,34): for chicken in ① : if ② == 100 and cock*5 + hen*3 + chicken/3 == ③ : num = ④ print(f'第 {num} 种方案是:公鸡{cock}只,母鸡{hen}只,小鸡{chicken}只')",,,,,"<p><span><strong>参考程序:</strong></span></p><p>#设cock,hen,chicken分别为公鸡,母鸡和小鸡的数量,num为符合题目要求的方案数目.<br>num=0<br>for cock in range(1,21):<br>&nbsp; &nbsp; for hen in range(1,34):<br>&nbsp; &nbsp; &nbsp; &nbsp; for chicken in&nbsp;<span><strong>range(1,101)</strong></span>:<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; if&nbsp;<span><strong>cock+hen+chicken</strong></span>&nbsp;== 100 and cock*5 + hen*3 + chicken/3 ==&nbsp;<span><strong>100</strong></span>:<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; num =&nbsp;<span><strong>num +1</strong></span><br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; print(f'第 {num} 种方案是:公鸡{cock}只,母鸡{hen}只,小鸡{chicken}只')</p>","评分标准: (1)range(1,101)或等效答案 ;(3分) (2)cock+hen+chicken或等效答案 ;(3分) (3)100或等效答案 ;(2分) (4)num +1或等效答案 .(2分)","12,",,0,0,,0,0
8871,1,4,"妙妙学校举行了知识竞赛,有一,二,三 3 个班分别派出最优秀的 5 名代表参加此次竞赛.这 15 名代表的成绩存放于 ""jscj.csv ""文件中,现在妙妙读取了其中的数据,数据内容如图所示: 下列代码实现了读取竞赛分数信息,并输出各班平均分的情况,请你补全代码. import csv with open(""/data/jscj.csv"",encoding=""utf-8"")as f: rows=list( ① (f)) sum=[0,0,0] for row in rows[1:]: if int(row[0])==1: sum[0]+=int(row[2]) elif int( ② )==2: sum[1]+=int(row[2]) else: sum[2]+=int(row[2]) for i in range(1,4): print(str(i)+"" 班的平均分为: "",round( ③ /5,2))",,,,,"<p><span><strong>参考程序:</strong></span></p><p class=""MsoListParagraph"">import csv</p><p class=""MsoListParagraph"">with open(""/data/jscj.csv"",encoding=""utf-8"")as f:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; rows=list(<span><strong>csv.reader</strong></span><span>(f)</span>)</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; sum=[0,0,0]</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; for row in rows[1:]:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; if int(row[0])==1:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; sum[0]+=int(row[2])</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; elif int(<span><strong>row[0]</strong></span>)==2:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; sum[1]+=int(row[2])</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; else:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; sum[2]+=int(row[2])</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; for i in range(1,4):</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; print(str(i)+""班的平均分为:"",round(<span><strong>sum[i-1]</strong></span><span><strong>)</strong></span><span>/5</span>,2))</p><p>本题主要考查文件的读取操作和计算思维.第一空为利用csv模块的reader对象读取文件内容;第二空属于分支结构的第二个分支,由第一个分支可知这里为讨论班级是否是2班,因此仍然是读取row[0]的数据;第三空是计算每个班的平均分,班级和循环变量i有关,sum中对应班级的索引和循环变量i相差1,故为sum[i-1].</p>",评分标准: (1)csv.reader ;(1分) (2)row[0] ;(1分) (3)sum[i-1]. (2分),"12,",,0,0,,0,0
8872,1,4,"若要生成一个由若干小写字母组成的互不重复的随机数组,已知小写字母的ASCII码值为97~122整数范围,并将其进行从小到大输出,如图所示,请将相关程序补充完整. import random  #random是随机数模块 n=int(input(""请输入元素个数(不超过26):"")) a=[] #产生不重复的随机数组 for i in range(n): x=random.randint(97,122)  #产生97-122之间的随机整数 while chr(x) in a: x=random.randint(97,122) a.append( ① ) print(a) #将各个元素进行排序输出 for i in range(n-1): k=i for j in range( ② ,n): if a[k]>a[j]: k= ③ if i!=k: a[i],a[k]= ④ print(""该随机数组从小到大排列为:"",a)",,,,,"<p><span><strong>参考程序:</strong></span></p><p class=""MsoListParagraph"">import random&nbsp; #random是随机数模块</p><p class=""MsoListParagraph"">n=int(input(""请输入元素个数(不超过26):""))</p><p class=""MsoListParagraph"">a=[]</p><p class=""MsoListParagraph"">#产生不重复的随机数组</p><p class=""MsoListParagraph"">for i in range(n):</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; x=random.randint(97,122)&nbsp; #产生97-122之间的随机整数</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; while chr(x) in a:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; x=random.randint(97,122)</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; a.append(<span><strong>chr(x)</strong></span>)</p><p class=""MsoListParagraph"">print(a)</p><p class=""MsoListParagraph"">#将各个元素进行排序输出</p><p class=""MsoListParagraph"">for i in range(n-1):</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; k=i</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; for j in range(<span><strong>i+1</strong></span>,n):</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; if a[k]&gt;a[j]:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; k=<span><strong>j</strong></span></p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp; if i!=k:</p><p class=""MsoListParagraph"">&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; a[i],a[k]=<span><strong>a[k],a[i]</strong></span></p><p class=""MsoListParagraph"">print(""该随机数组从小到大排列为:"",a)</p><p>本题主要考查选择排序.程序的第一部分是产生不重复的字母组成的数组.由于x是97~122中的随机整数,故追加到a列表中的元素应在x的基础上将其转化为字符,故①空填写chr(x);在选择排序中,外循环控制排序趟数,内循环控制排序次数,不难看出,i的取值范围为0~n-2,因此j每次从i的下一个位置开始至最后,故②处填写i+1;根据选择排序的原理,在j位置上找到比k位置更小的元素,则k移至该位置,故③处填写为j;在某趟排序过程中,当全部元素比较结束,应在最小元素位置上,需要将其交换到相应的i位置上,故④位置答案应为a[k],a[i].</p>","评分标准: (1)chr(x) ;(4分) (2)i+1 ;(4分) (3)j ;(4分) (4)a[k],a[i]. (4分)","12,",,0,0,,0,0
