id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
5433,0,1,下列语句中变量i取值范围是0—99的是?,for  i  in  range(101),"for  i  in  range(1,100)","for i  in  range(0,101)",for i  in  range(100),D,,"10,",4,0,0,循环结构,0,0
5434,0,1,"执行下列程序的结果为? name = ""Tom"" age = 14 city = ""London"" result = name + str(age) + city print(result)",Tom14London,nameageLondon,name:Tom,Tom,A,,"10,",4,0,0,字典,0,0
5435,0,1,"下面代码运行的结果是? tup1 = ('中国', '电子学会', 1997, 2000) tup2 = (1, 2, 3, 4, 5, 6, 7 ) print (tup1[-1],tup2[1:5])","2000 (2, 3, 4, 5)","2000 (2, 3, 4, 5,6)","(2000 (2, 3, 4, 5,6))","1997 (1,2, 3, 4, 5)",A,,"10,",4,0,0,不可变序列-元组,0,0
5436,0,1,"以下代码的输出结果是? s = ""apple"" print(len(s) + s.count('p'))",5,p,4,6,D,,"10,",,0,0,,0,0
5437,0,1,"执行以下代码的结果是? name=['Amir', 'Betty', 'Chales', 'Tao'] name.index(""Edward "")",-1,0,4,异常报错,D,,"10,",4,0,0,可变序列-列表,0,0
5438,0,1,"下面程序的输出结果是? a=[[1,2,3],[4,5,6]] a.sort(reverse=True) print(a)","[[4,5,6],[1,2,3]]","[6,5,4],[3,2,1]","[[6,5,4],[3,2,1]]","[4,5,6],[1,2,3]",A,"排序和反向,答案选择A","10,",4,0,0,可变序列-列表,0,0
5439,0,1,"已知a=list(""zhangsan""),执行了a[1:7:2]后结果是?","[ 'h', 'a', 'n', 'g', 's', 'a', 'n']","['z', 'h', 'a', 'n', 'g', 's', 'a']","[ 'h', 'a', 'n', 'g', 's', 'a']","['h', 'n', 's']",D,"按步长访问指定索引范围,根据提议l=['z', 'h', 'a', 'n', 'g', 's', 'a', 'n'],执行l[1:7:2],在1到6号位置按2的步长取,取到1,3,5h号位置的数据,选择D","10,",4,0,0,可变序列-列表,0,0
5440,0,1,"已知a=[0, 1, 2, 3, 4, 5, 6, 7, 8, 9],执行del a[1:]后,a的结果是什么?","[0, 1, 2, 3, 4, 5, 6, 7, 8]","[1, 2, 3, 4, 5, 6, 7, 8, 9]",[0],"[0, 1]",C,"del a[1:]删除1号位置和其后所有的元素,只剩下0号位置的数据,答案是C","10,",3,0,0,可变序列-列表,0,0
5442,0,1,下列哪一个Python列表的创建是错误的?,"l=[1,3.14,""laowang"",[1,2]]","l=[1,3.14,laowang,[1,2]]","l=[1,3.14,""laowang"",(1,2)]",l=[],B,"A/C/D都是正确的列表形式,B选项中laowang是字符串要用单引号或者双引号,否则会出错","10,",3,0,0,可变序列-列表,0,0
5443,0,1,下列关于Python列表的表达正确的是?,Python列表是包含0个或者多个对象引用的有序序列,python列表用小括号()表示,列表的长度是不可变的,"Python列表的元素间用顿号,隔开",A,"列表的概念,列表用中括号[],B错误,列表的长度是可变的,C错误,列表间的元素用逗号隔开,D错误,只有A符合","10,",3,0,0,可变序列-列表,0,0
5444,0,1,"已知列表lis=['a','bc','def'],则执行print(len(lis))语句输出的结果是?",3,4,5,6,A,,"10,",3,0,0,可变序列-列表,0,0
5445,0,1,"在python中,当列表需要动态添加元素时,可以使用( )函数添加一个新的元素到列表的尾部.",append(),del(),sort(),sorted(),A,,"10,",3,0,0,可变序列-列表,0,0
5448,0,1,"已知t1=(2,3),t2=(4,5,6),那么t2+t1*2的结果是?","(2, 3, 2, 3, 4, 5, 6)","(4, 5, 6, 2, 3, 2, 3)","(2, 3, 4, 5, 6, 2, 3, 4, 5, 6)","(2, 3, 4, 5, 6)",B,"元组的连接操作,根据题意选择B","10,",4,0,0,不可变序列-元组,0,0
5450,0,3,"运行如下程序 s1=""hi"" s2="" lanxi"" s3=""!"" print(s1+s2+s3) 运行结果为hi lanxi!",,,,,1,"字符串的连接,本题正确","10,",3,0,0,字符串,0,0
5452,0,3,"在一段程序中,如果有break,就一定有continue.",,,,,0,,"10,",4,0,0,循环结构,0,0
5453,0,3,字符串是可变的数据类型,,,,,0,,"10,",4,0,0,字符串,0,0
5454,0,3,"while循环的判断条件可以是任何表达式,只有当表达式的值为True的时候,才执行循环体.",,,,,1,,"10,",4,0,0,循环结构,0,0
5455,0,3,"只有列表可以转换为元组,字符串,字典都无法转换成元组.",,,,,0,"字符串和字典也可以转换为元组,字典转换为元组时,元组中只有键.","10,",5,0,0,不可变序列-元组,0,0
5456,0,3,"[1,2] in [1,2,3,4,5,6]的结果为True.",,,,,0,"[1,2]是一个列表,[1,2,3,4,5,6]列表每一个元素都是数字,不是列表.","10,",5,0,0,可变序列-列表,0,0
5457,0,3,"凡是用while语句编写的循环结构,都可以用for语句实现.",,,,,0,"理解for语句和while语句在循环次数上的不同,while语句可以实现循环次数不确定的问题求解.","10,",4,0,0,循环结构,0,0
5458,0,3,"执行下列代码后,运行结果是:Helloorld! for i in ""HelloWorld!"": if i==""W"": break print(i,end="""")",,,,,0,掌握break和continue语句的功能,"10,",,0,0,"字符串,循环结构",0,0
5459,0,3,字典是无序的.,,,,,1,字典是无序集合.,"10,",3,0,0,字典,0,0
5460,0,3,"t2=1,2,3则t2是int类型数据.",,,,,0,"t2=1,2,3则t2是tuple类型数据.","10,",3,0,0,不可变序列-元组,0,0
5461,0,4,"日期计算器 设计一款日期计算程序,能否实现下面的功能: (1)要求用户分别输入年,月,日(分三次输入) ; (2)程序自动会根据输入的年月日计算出这一天是这一年的第几天; (3)输出格式为:这是****年的第**天; 请输入某年某月某日,通过编程判断这一天是这一年的第几天.",,,,,"<p><strong><span>参考程序:</span></strong></p><p>year=int(input('请输入年份:'))</p><p><span>month=int(input('请输入月份:'))</span><br><span>day=int(input('请输入日期:'))</span><br><span>months=(0,31,59,90,120,151,181,212,243,273,304,334)</span><br><span>if 0&lt;=month&lt;=12:</span><br><span>&nbsp;&nbsp;&nbsp; sum=months[month-1]</span><br><span>else:</span><br><span>&nbsp;&nbsp;&nbsp; print('data error!')</span><br><span>sum+=day</span><br><span>leap=0</span><br><span>if((year%400==0)or(year%4==0)and(year%100!=0)):</span><br><span>&nbsp;&nbsp;&nbsp; leap=1</span><br><span>if (leap==1)and(month&gt;2):</span><br><span>&nbsp;&nbsp;&nbsp; sum+=1</span><br><span>print('这是 %d年的第%d天.'%(year,sum))</span></p>","评分标准: (1)定义变量分别用来保存年,月,日(6分) (2)把输入的月份对应的天数用列表或者元组保存,使用其他方法计算月份天数也可以(3分) (3)输入的几号能变成整数类型(2分) (4)会进行列表或者元组元素的遍历(2分) (5)会判断闰年(3分) (6)输出格式正确(2分) (7)程序运行正常(2分)","10,",,0,0,,0,0
5462,0,4,"将四句唐诗用逗号和句号连接,完整输出这首诗,必须使用变量的方法编写程序. jvzi1=""白日依山尽"" jvzi2=""黄河入海流"" jvzi3=""欲穷千里目"" jvzi4=""更上一层楼"" 输出应为""白日依山尽,黄河入海流.欲穷千里目,更上一层楼.""",,,,,"<p><span>标准答案:jvzi1=""白日依山尽""</span><br><span>jvzi2=""黄河入海流""</span><br><span>jvzi3=""欲穷千里目""</span><br><span>jvzi4=""更上一层楼""</span><br><span>print(jvzi1+','+jvzi2+'.'+jvzi3+','+jvzi4+'.')</span></p>","评分标准: (1)会定义字符串(2分,每句0.5分) (2)会使用字符连接符号'+'(7分,每次使用1分)或者使用其他方法将字符串连接在一起(7分) (3)会使用打印函数print(1分)","10,",,0,0,,0,0
