id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
6892,0,1,"运行下列程序,输出的结果是?( ) lt=[""cat"",0,1,2,3,4,""tiger"",1024] lt.remove(3) print(lt)","['cat', 0, 2, 4, 'tiger', 1024]","['cat', 0, 1, 4, 'tiger', 1024]","['cat', 0, 1, 2, 4, 'tiger', 1024]","['cat', 0, 1, 2, 4, 1024]",C,考察列表remove()的用法.,"10,",4,0,0,可变序列-列表,0,0
6895,0,1,"运行下列程序,输出的结果是?( ) for s in ""HelloWorld"": if s==""W"": continue print(s,end="""")",World,Hello,Helloorld,HelloWorld,C,考察if语句及 continue语句相关用法.,"10,",4,0,0,循环结构,0,0
6900,0,1,"运行下列程序,输出的结果是?( ) s = 'kdk-kldk-dsd' s = s.split('-') print(''.join(s))","['kdk', 'kldk', 'dsd']",kdkkldkdsd,kdk kldk dsd,kdk-kldk-dsd,B,"split命令可以将字符串按指定字符分割,结果是一个列表;第2行代码执行后,s中存储的是['kdk', 'kldk', 'dsd']. join命令可以将存储着字符串的列表,使用指定字符串连接起来,所以第3行代码执行后,将列表['kdk', 'kldk', 'dsd']中的字符串使用空字符串连接,结果是kdkkldkdsd.","10,",5,0,0,字符串,0,0
6901,0,1,"a = 2
b = 0
下列不能打印出2022的是?( )","print('%d%d%d%d' % (a, b, a, a))","print(''.join([a, b, a, a]))","print(""{0}{1}{0}{0}"".format(a, b))","print('%s%s%s%s' % (a, b, a, a))",B,"使用join命令拼接字符串时,不能拼接整数,所以B选项错误.","10,",5,0,0,计算思维,0,0
6905,0,1,"运行下列程序,输出的结果是?( ) chengyu = {'四字成语':'杨柳依依', '三字成语':'风马牛', '六字成语':'一动不如一静', '四字成语':'百里挑一'}
print(chengyu)","{'四字成语':'杨柳依依', '三字成语':'风马牛', '六字成语':'一动不如一静', '四字成语':'百里挑一'}","字典的键值对不允许重复,运行会报错","{'四字成语': '百里挑一', '三字成语': '风马牛', '六字成语': '一动不如一静'}","{'四字成语':['杨柳依依','百里挑一'], '三字成语':'风马牛', '六字成语':'一动不如一静'}",C,"字典的键不能重复,如果重复了,会用后面的值覆盖前面的值.","10,",5,0,0,字典,0,0
6911,0,1,"运行下列程序,输出的结果是?( ) i = 5
while i:
    print(i)
    i = i-1","上述代码是死循环,会一直打印","上述代码的打印结果是:
5
4
3
2
1
0","上述代码的打印结果是:
5
4
3
2
1","上述代码的打印结果是:
4
3
2
1
0",C,"变量i的初始值是5,当i变成0时,0会被看做False,退出循环. 所以当i的值是0时,不会被打印.","10,",4,0,0,循环结构,0,0
6916,0,1,"想要统计数字1在列表number中出现的次数,正确的代码是?( )",n = 0 for i in range(len(number)): if number[i] == 1: n += 1 print(n),n = 0 for i in range(len(number)): if i == 1: n += 1 print(n),n = 0 for i in range(number): if number[i]==1: n+=1 print(n),n = 0 for i in range(len(number)): n+=1 print(n),A,本题考查for和if的嵌套.,"10,",5,0,0,循环结构,0,0
6918,0,1,"执行result=[3,2,5]*2语句后,result的值是?( )","[6,4,10]","[3,2,5],[3,2,5]","[3,2,5,3,2,5]","[9,4,25]",C,"[3,5,2]*2是将列表中的元素复制后,添加到列表中,结果是[3,2,5,3,2,5]","10,",3,0,0,可变序列-列表,0,0
6921,0,1,"a=['Welcome','to','Python','World','!'],以下哪条语句无法删除列表a中的元素Python?( )",del a[2],a.pop(2),a.pop('Python'),a.remove('Python'),C,"使用pop()函数,从列表中删除并返回一个对象,pop函数的参数为空或要从列表中删除的对象的下标(索引)","10,",3,0,0,可变序列-列表,0,0
6923,0,1,"运行下列程序,输出的结果是?( ) d={'语文':96,'数学':100,'英语':100,'科学':99} for x in d: print(x,end=' ')",'语文':96 '数学':100 '英语':100 '科学':99,96 100 100 99,语文 数学 英语 科学,"[语文' 96 '数学' 100 '英语' 100,'科学' 99]",C,"for循环遍历字典, 默认获取的是键.","10,",5,0,0,"循环结构,字典",0,0
6925,0,1,"下列说法,错误的是?( )",字典的键和值可以是任何类型的Python对象,字典的键是可以添加和删除的,"如果字典非空,那么字典每项值的都是一个键值对,格式是key:value","字典可以是为空值,通常用{}表示",A,字典中的键必须是不可变数据类型,"10,",4,0,0,字典,0,0
6927,0,1,"元组同列表那样可以有多个元素,但只能执行如下的哪个操作?( )",修改,添加,读取,删除,C,,"10,",3,0,0,不可变序列-元组,0,0
6929,0,1,"运行下列程序,输出的结果是?( ) s1='student' s2='school' s3=s1+s2 print(s3[5:9])",ents,ntsc,entsc,ntsch,B,,"10,",4,0,0,字符串,0,0
6931,0,1,"运行下列程序,输出的结果是?( ) sum=0 for i in range(1,15,2): sum=sum+i print(sum,i)",51 15,47 13,49 13,49 15,C,,"10,",5,0,0,循环结构,0,0
6933,0,3,"a=0while a<10: a+=0.5 print(a,end="" "")打印结果最后的数是10.0.( )",,,,,1,"本题中while循环体内的a值为先赋值后输出,因此输出的值为:0.5 1.0 1.5 2.0 2.5 3.0 3.5 4.0 4.5 5.0 5.5 6.0 6.5 7.0 7.5 8.0 8.5 9.0 9.5 10.0,故此题正确.","10,",3,0,0,循环结构,0,0
6938,0,3,字符串格式化符号%d可以输出格式化浮点数.( ),,,,,0,字符串格式化符号%d可以输出格式化整数,"10,",4,0,0,字符串,0,0
6939,0,3,"{'b':[4.9,2.1],(0,136,97):(1.36,11,8),321:{'a':91,55:0}}是一个合法的字典.( )",,,,,1,字典可任意嵌套,"10,",3,0,0,字典,0,0
6940,0,3,continue语句不能在循环体之外使用.( ),,,,,1,"在Python中,continue语句只能在循环体里使用,不能在循环体之外使用","10,",3,0,0,循环结构,0,0
6942,0,3,"在Python中,if语句必须包含else命令.( )",,,,,0,单分支的条件判断不包含else命令.,"10,",3,0,0,分支结构,0,0
6944,0,3,list=[] print(list) 打印空列表会提示错误.( ),,,,,0,,"10,",3,0,0,可变序列-列表,0,0
6946,0,3,"列表是用方括号[ ]表示,元组是用尖括号< >表示.( )",,,,,0,,"10,",3,0,0,基本数据类型,0,0
6947,0,3,"print('今天的最高气温是'+35+'度') +这个符号是起到连接的作用,所以这个代码的输出结果是:今天的最高气温是35度.( )",,,,,0,,"10,",3,0,0,字符串,0,0
6949,0,3,下列程序是对0~9之间的偶数相累加.( ) s=0 for i in range(10): if i%2==0: s=s+i print(s),,,,,1,,"10,",4,0,0,"分支结构,循环结构",0,0
6950,0,3,len(tup)可以返回元组tup的长度.( ),,,,,1,,"10,",3,0,0,不可变序列-元组,0,0
6953,0,4,"学过编程的小程同学想帮助医生对核酸检测人群进行分流和统计,根据健康码的颜色分配不同的核酸检测区域: 红码:A区 橙码:B区 绿码:C区 等待核酸检测人数众多,但是具体检测人数未知,请你帮小程编写一个程序来协助医生对核酸人群进行人群分流并统计人数.要求如下: 1,字母R代表红码,字母Y代表黄码,G代表绿码: 2,程序运行后根据 提示信息 输入一个健康码(R,Y,G中之一), 输入其他字母提示""输入错误请重新输入""; 根据不同的健康码,自动返回区域信息:( 红码:A区, 橙码:B区, 绿码:C区); 3,程序一直在重复运行,但 当输入""end""表示检测结束,输出下面信息(见要求4)后程序结束运行; 4,检测结束后输出总人数和对应红码,黄码和绿码的人数. 运行案例如下: 输入样例1: R 输出样例1: 请到A区检测 输入样例2: Y 输出样例2: 请到B区检测 输入样例3: G 输出样例3: 请到C区检测 输入样例4: end 输出样例4: 检测结束,一共检测*人 红码:*人 黄码:*人 绿码:*人 (说明:*代表实际统计的的数字)",,,,,"<p><span><strong>参考程序:</strong></span></p><p>r=0<br>y=0<br>g=0<br>while True:<br>&nbsp; &nbsp; a=input()<br>&nbsp; &nbsp; if a=='end':<br>&nbsp; &nbsp; &nbsp; &nbsp; print('检测结束,一共检测{}人'.format(r+y+g))<br>&nbsp; &nbsp; &nbsp; &nbsp; print('红码:{}人\n黄码:{}人\n绿码:{}人'.format(r,y,g))<br>&nbsp; &nbsp; &nbsp; &nbsp; break<br>&nbsp; &nbsp; elif a=='R':<br>&nbsp; &nbsp; &nbsp; &nbsp; r+=1<br>&nbsp; &nbsp; &nbsp; &nbsp; print('红码请到A区检测')<br>&nbsp; &nbsp; elif a=='Y':<br>&nbsp; &nbsp; &nbsp; &nbsp; y+=1<br>&nbsp; &nbsp; &nbsp; &nbsp; print('黄码请到B区检测')<br>&nbsp; &nbsp; elif a=='G':<br>&nbsp; &nbsp; &nbsp; &nbsp; g+=1<br>&nbsp; &nbsp; &nbsp; &nbsp; print('绿码请到C区检测')<br>&nbsp; &nbsp; else:<br>&nbsp; &nbsp; &nbsp; &nbsp; print('输入错误请重新输入')</p>","评分标准: (1) 有无限循环语句;(2分) (2) 有条件判断语句;(2分) (3) 有break语句;(2分) (4) 当输入错误时,可以正确的输出判断结果(提示输入有错);(2分) (5) 当输入字母R,Y或G时,可以正确的提示检测区域;(6分,正确显示A区2分,正确显示B区2分,正确显示C区2分) (6) 当输入""end""时,可以正确地输出提示信息(显示相关统计数据),可以正确的终止循环;(4分.其中正确输出提示2分,正确终止循环2分) (7) 程序结果正确.(2分)","10,",,0,0,,0,0
6956,1,4,"设计一个海龟绘图程序,程序效果如下图. 要求 : (1)程序开始后,弹出对话信息""请输入边数:"",要求用户输入所要绘制的图形的边数; (2) 海龟从里往外绘制图形,逆时针旋转(向左); (3) 线条初始长度为15,相邻两条边相差5(每一个线条均比前一个线条长5); (4) 线条颜色顺序依次为红色,蓝色,橘色,绿色('red','blue','orange','green')四个颜色组成的列表(必须使用列表方式进行读取); (5) 总共边数符合输入给定的数字.",,,,,"<p><span><strong>参考程序1:</strong></span></p><p>import turtle</p><p><span>pen_color=['red','blue','orange','green']</span><br><span>length=15</span><br><span>jd=90</span><br><span>i=1</span><br><span>n=int(input('请输入一共画出多少条边'))&nbsp; &nbsp; &nbsp;&nbsp;</span><br><span>while i&lt;n+1:</span><br><span>&nbsp; &nbsp; turtle.pencolor(pen_color[i%4])</span><br><span>&nbsp; &nbsp; turtle.forward(length)</span><br><span>&nbsp; &nbsp; turtle.left(jd)</span><br><span>&nbsp; &nbsp; length=length+5</span><br><span>&nbsp; &nbsp; i=i+1</span><br></p><p>turtle.done()</p><p><br></p><p><strong><span>参考程序2:</span></strong></p><p>import turtle<br>pen_color=['red','blue','orange','green']<br>length=15<br>n=int(input('请输入一共画出多少条边:'))&nbsp; &nbsp; &nbsp;&nbsp;<br>for i in range(n):<br>&nbsp; &nbsp; turtle.pencolor(pen_color[i%4])<br>&nbsp; &nbsp; turtle.forward(length)<br>&nbsp; &nbsp; turtle.left(90)<br>&nbsp; &nbsp; length=length+5<br>turtle.done()</p>",评分标准 : (1)能导入海龟模块;(2分) (2)能将画笔颜色设置在列表中;(1分);绘画中能够正确的使用列表中的画笔颜色(1分); (3)画出的边数和输入的边数相符;(2分) (4)实现每次线条长度加5;(2分) (5)实现程序效果.(2分),"10,",,0,0,,0,0
