id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
10270,4,1,"ls = [""cat"", ""dog"",""tiger"",""pig""],下列哪个选项可以向ls的末尾添加新元素""monkey""?( )",ls.append('monkey'),ls.insert('monkey'),ls.extend('monkey'),ls.add('monkey'),A,Python中列表的 append() 方法用于向列表末尾添加一个新元素.,"10,",3,0,0,可变序列-列表,0,0
10276,4,1,下列选项不属于分支结构语句的是?( ),if,elif,else,then,D,then不是Python里的分支结构函数.,"10,",3,0,0,分支结构,0,0
10277,4,1,"执行下列程序代码,得到的输出结果是?( ) i = 1 while i < 10 : i += 1 print(i)",1,9,10,11,C,"循环的条件决定了i只能循环9次,每次循环值便加1,故i在1的基础上值加1了9次,最终值为10.","10,",4,0,0,循环结构,0,0
10278,4,1,下列语句创建了一个Python字典的是?( ),{ },"{a,bb,ccc}","[a,bb,ccc]","(a,bb,ccc)",A,{}代表空字典,"10,",3,0,0,字典,0,0
10279,4,1,"下列哪个语句,是用来告诉Python跳过当前循环的剩余语句,然后继续进行下一轮循环?( )",exit,pass,break,continue,D,"exit:函数exit(num),num是程序退出类型,整型参数,可省略的参数; pass:空的类,方法,函数的占位符; break:中断循环语句的执行; continue:继续执行下一次循环;","10,",3,0,0,循环结构,0,0
10280,4,1,"在下列选项中,哪个选项可以正确地从字典里,获取'西瓜'这个字符串?( ) name_dict = {1:'西瓜', 2:'南瓜'}",name_dict['西瓜'],name_dict['南瓜'],name_dict[1],name_dict[2],C,"我们可以通过字典中的键取到对应的值,'西瓜'这个值前面的键是 1,因此选 C.","10,",4,0,0,字典,0,0
10281,4,1,"下列选项中,对下面程序的打印结果描述正确的是?( ) a = [0, 1, 2, 3] i = len(a) - 1 while i > 0: print(a[i]) i -= 1",3 2 1,123,0 1 2 3,3 2 1 0,A,"列表中有 4 个元素,len(a) 就是 4,再减去 1 就是 3,3 是列表中最后一个元素的索引, 之后 i 的值逐渐减 1,因此就会倒着取值,当 i 为 0 的时候,循环条件不成立,因此不会打印第一个元素.","10,",5,0,0,"可变序列-列表,循环结构",0,0
10283,4,1,"已知列表ls = list(range(1,13,3)),下列哪个命令能够获得列表中的倒数第二个元素?( )",ls[3],ls[4],ls[-1],ls[-2],D,"list(range(1,13,3))从1开始以3为步进值生成值不大于13的元素组成列表[1,4,7,10],该列表倒数第二个元素通过下表2或-2访问.故本题答案选D.","10,",3,0,0,可变序列-列表,0,0
10284,4,1,"已知字符串str = ""Happy birthday"",则执行print(list(str))的输出结果是?( )","['H','a','p','p','y','b','i','r','t','h','d','a','y']","[H,a,p,p,y,b,i,r,t,h,d,a,y]","['H','a','p','p','y',' ','b','i','r','t','h','d','a','y']","[H,a,p,p,y, ,b,i,r,t,h,d,a,y]",C,"list()函数将字符串str转换为了列表类型,列表内的元素应该是各个字母字符,故选项[H,a,p,p,y, ,b,i,r,t,h,d,a,y]和[H,a,p,p,y,b,i,r,t,h,d,a,y]错误;字符串中的空格也应被转换成一个列表元素,不应被忽略,故选项['H','a','p','p','y','b','i','r','t','h','d','a','y']错误,故本题答案选['H','a','p','p','y',' ','b','i','r','t','h','d','a','y'].","10,",4,0,0,字符串,0,0
10285,4,1,下列说法正确的是?( ),"sort函数对列表排序后,不会改变原有列表","sort函数排序时,对于列表中的元素数据类型没有要求",sort函数默认是按照从大到小的顺序进行排序的,"sort函数如果加入 reverse=False,就会按照从小到大的顺序排序",D,"A选项:sort函数排序时,就是对原有列表进行操作 B选项:sort函数排序时,要求所有元素必须是同一类型 C选项:sort函数默认是按照从小到大的顺序进行排序的","10,",4,0,0,可变序列-列表,0,0
10286,4,1,"下列选项中,哪个选项的代码会报错?( )","t = (1, 2) t[1] = 5","t = (1, 2) a = sorted(t)","t = (1, 2) t[0:1]","t = (1, 2) sum(t)",A,"元组是不可变类型,修改元组的元素会报错 元组不能修改,添加,删除,但可以截取,计算和 sorted排序时,没有改变元组,而是返回排序后的列表,所以是可以使用的","10,",3,0,0,不可变序列-元组,0,0
10287,4,1,"下列选项中,不能从字典中删掉'xiaoming'的是?( ) dic = {'name': 'xiaoming','age': 8}",del dic['name'],dic['name'] = 'clever',dic.clear(),dic.pop(0),D,"pop是列表对应的操作,字典不能使用pop方法.","10,",3,0,0,字典,0,0
10288,4,1,"执行下列语句后,输出是?( ) dict0 = {""apple"": 3, ""banana"": 5, ""orange"": 2} dict0[""banana""] += 2 dict0[""grape""] = 4 dict0[""grape""] += 4 print(dict0[""grape""])",2,4,6,8,D,"dict0[""grape""] 赋值为4后又加4,合计为8,选D","10,",3,0,0,字典,0,0
10289,4,1,"执行下列程序,输入10,则y的值是?( ) x = int(input()) if x!=0: if x>0: y=-1 else: y=1 else: y=0",0,1,-1,10,C,"根据代码,x大于0时y为－1,小于0时为1,因此y的值为－1","10,",5,0,0,分支结构,0,0
10290,4,1,"下列代码执行后的输出是?( ) mylist= [1, 2, 3, 4, 5] newlist = mylist[1:4] newlist.append(6) print(newlist)","[1, 2, 3, 4, 6]","[1, 2, 3, 6]","[2, 3, 4, 6]","[2, 3, 4, 5, 6]",C,"1:4不包括3,因此newList为[2,3,4],执行append后增加6,变为[2,3,4,6]","10,",4,0,0,可变序列-列表,0,0
10291,4,3,可以使用[ ]创建列表.( ),,,,,1,"列表可以用[ ]进行创建,元素之间用逗号隔开.","10,",3,0,0,可变序列-列表,0,0
10292,4,3,"break 语句执行后,程序就会跳出本次循环,继续进行下一轮循环.( )",,,,,0,"break 语句执行后,程序会跳出整个循环,不会再进入下一轮循环.","10,",3,0,0,循环结构,0,0
10293,4,3,"字符串,列表和元组都是有序的,它们的区别是字符串和列表都可以切片而元组不可以切片.( )",,,,,0,元组也可以切片.,"10,",4,0,0,基本数据类型,0,0
10294,4,3,"定义元组后,可以像访问列表那样,通过索引的方式访问元组元素.( )",,,,,1,"本题考查元组的访问,定义元组后,就可以使用索引来访问其元素,就像访问列表元素一样.","10,",4,0,0,不可变序列-元组,0,0
10295,4,3,"a = "" %s ! 第 %d 名!"" % ('Python', 1) print(a) 这个程序段运行后,显示的输出结果是:Python ! 第 1 名!( )","整个"" %s ! 第 %d 名!"" % ('Python', 1)实际上构成一个字符串表达式.我们可以像一个正常的字符串那样,将它赋值给某个变量.%s为第一个格式符,表示一个字符串.%d为第二个格式符,表示一个整数.('Python', 1)的两个元素'Python'和1为替换%s和%d的真实值.",,,,1,"整个"" %s ! 第 %d 名!"" % ('Python', 1)实际上构成一个字符串表达式.我们可以像一个正常的字符串那样,将它赋值给某个变量.%s为第一个格式符,表示一个字符串.%d为第二个格式符,表示一个整数.('Python', 1)的两个元素'Python'和1为替换%s和%d的真实值.","10,",5,0,0,字符串,0,0
10296,4,3,"字典是Python语言中的一种数据结构,用来存储键值对.( )",,,,,1,字典用来存储键值对.,"10,",3,0,0,字典,0,0
10297,4,3,for循环一般用于循环次数已知的情况.所有的for循环都可以用while循环改写.( ),,,,,1,"for循环又叫计数循环.可以多设置一个计数变量,通过计数变量限制循环次数.","10,",4,0,0,循环结构,0,0
10298,4,3,Python中的双分支结构必须要有elif才能实现.( ),,,,,0,双分支结构指的是if-else结构; if-elif-else结构是多分支结构.,"10,",3,0,0,分支结构,0,0
10299,4,3,"if语句中可以嵌套while,while语句中可以嵌套if.( )",,,,,1,"if,while可以互相嵌套.","10,",3,0,0,"分支结构,循环结构",0,0
10300,4,3,"str1和str2分别是字符串类型,则str1+str2表示str1与str2两个字符串连接,str1-str2表示从str1中减去str2的字符串.( )",,,,,0,字符串没有－运算,"10,",3,0,0,字符串,0,0
10301,4,4,"密码判断:编写一段能够实现密码判断功能的代码. 要求: (1)程序运行开始后,用户通过键盘输入密码(格式为字符串); (2)如果密码错误,让用户继续输入密码; (3)如果密码正确,屏幕输出""密码正确,欢迎您!"",并终止循环,结束程序; (4)正确的密码可以在程序中明确,无需用户输入. 示例: 如:程序中的密码为:123456 程序运行后提醒用户输入密码,密码错误没有提示,继续要求输入密码,如果密码正确,则屏幕输出""密码正确,欢迎您!""并且结束程序. 友情提示: 由于考试平台暂不支持eval()命令,同学们可以选用其他命令;当然如果您使用了,只要程序是正确的,我们阅卷时依然按照正常处理.",,,,,"<p><span><span>	</span>标准答案:</span></p><p>参考程序:</p><p><br></p><p>while True:</p><p><br></p><p>&nbsp; &nbsp; pwd = input(""请输入密码:"")</p><p><br></p><p>&nbsp; &nbsp; if pwd == ""123456"":</p><p><br></p><p>&nbsp; &nbsp; &nbsp; &nbsp; break</p><p><br></p><p>print(""密码正确,欢迎您!"")</p>","评分标准: (1)用input()函数输入获取密码;(2分) (2)使用了while无限循环;(2分) (3)使用了if条件语句进行判断;(2分) (4)使用了break语句;(2分) (5)输出了正确的结果.(2分) 如果密码不正确,则继续要求输入,需要用无限循环,如果要结束这种循环,则需要用 if 条件语句进行判断,在输入密码正确的情况下执行 break 语句,中止循环并结束程序.","10,",,0,0,,0,0
10302,4,4,"蚂蚁觅食 蚂蚁是自然界的大力士:一只蚂蚁能够举起自身体重40倍的物体,能够拖运自身体重1700倍的物体.蚂蚁十分勤劳,为了保证以最快速度完成搬运,能够举起物体时绝不拖运. 现已知某只蚂蚁的体重为50毫克,地上的10块食物重量(单位:毫克)为500,60000, 25,1200, 2200, 1800, 10000, 80000, 3000, 65.请帮蚂蚁编程计算,可以举起和需要拖运的食物各有几个? 要求: (1)必须使用列表或者元组; (2)输出格式为:""该蚂蚁可以举起的食物有*个,可以拖运的食物有*个.""(不含引号); (3)提醒:根据题意,""能够举起物体时绝不拖运"",所以拖运的食物和举起的食物不会重复.",,,,,"<p><strong><span>参考程序:</span></strong></p><p>w = [500,60000, 25,1200, 2200, 1800, 10000, 80000, 3000, 65]<br>x = 50*40<br>y = 50*1700<br>num1 = 0<br>num2 = 0<br>for i in w:<br>&nbsp; &nbsp; if i&lt;=x:<br>&nbsp; &nbsp; &nbsp; &nbsp; num1 = num1+1<br>&nbsp; &nbsp; if i&gt;x and i&lt;=y:<br>&nbsp; &nbsp; &nbsp; &nbsp; num2 = num2+1<br>print(""<span>该蚂蚁可以举起的食物有{}个,可以拖运的食物有{}个.</span>"".format(num1,num2))</p>","评分标准: (1)使用了列表或者元组;(2分) (2)变量初始化;(2分) (3)计数思想,并且将计数器进行了初始化;(4分,每个计数器2分) (4)有循环语句;(4分,即正确使用for或者while) (5)有条件语句;(2分) (5)条件判断正确,统计结果正确;(4分,两个统计结果各2分) (6)正确输出.(2分)","10,",,0,0,,0,0
