id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
3768,0,1,下列关于函数的描述正确的是?,使用函数的唯一目的是减少代码的重用,不带 return 的函数返回值是 None,带有默认值的参数可以放在位置参数之前,"函数可以有多个参数 , 参数之间使用 ; 隔开",B,"自定义函数中,可以有返回值, return 语句;也可以没有返回值,不带 return 语句的,返回值是 None","35,",4,0,0,自定义函数的创建与调用,0,0
3769,0,1,"以下程序是用什么算法思维来显示数列 1 , 4 , 7 , 10 , 13 , 16 ? a=1 for i in range(6): print(a) a+=3",递归,递推,分治,枚举,B,,"35,",4,0,0,递归与递推,0,0
3770,0,1,"运行下列这段程序,正确的输出结果是? def f(a,b): c=a**2+b b=a return c a=5 b=100 c=f(a,b)+b print(c)",210,225,130,115,B,"函数的形参作用域为本函数,实参变量 b 的值没有改变,还是 100 .","35,",4,0,0,形参和实参,0,0
3771,0,1,"安装 wheel , wheel 用于离线安装已经下载到本地的 whl 文件,可以在命令窗口直接运行?",pip list,pip wheel,pip unistall wheel,pip install wheel,D,"知道 pip , wheel , exe 安装方法","35,",4,0,0,"第三方库(模块)的获取,安装与调用",0,0
3772,0,1,"下列选项中,哪个选项调用如下函数会报错? def show(numbers): for n in numbers: print(n)","show([4,5,6])",show('Chinese'),"show(3,4)","show((4,5,6))",C,"调用函数时参数传入,数量必须一致","35,",4,0,0,函数使用,0,0
3773,0,1,"运行下列程序,输出结果正确的是? def demo(lst, k): if k<len(lst): return lst[k:]+lst[:k] lst=[1,2,3,4,5,6] print(demo(lst,4))","[4,5,6,1,2,3]","[5,6,1,2,3,4]","[6,5,4,3,2,1]","[1,2,3,4,5,6]",B,"运行结果是函数的返回值,返回值为两个列表的合并","35,",4,0,0,函数的返回值,0,0
3774,0,1,"在解决问题过程中,常用的""二分法""是一种什么算法?",分治,递归,推理,递推,A,,"35,",3,0,0,分治算法,0,0
3775,0,1,"在 Python Shell 提示符下输入以下哪个选项 , 回车后,再输入 pi ,回车,能得到数值 3.141592653589793 ?",import math,import math as pi,from math import PI,from math import *,D,掌握 import 和 from 方式,"35,",3,0,0,"第三方库(模块)的获取,安装与调用",0,0
3776,0,1,"下列程序段中自定义函数 do(n) 的作用是? def do(n): s=0 f=1 for i in range(1,n+1,2): s=s+1/i*f f=-f return s print(do(10))",求 1+1/2+1/3+1/4+1/5+1/6+1/7+1/8+1/9+1/10 的值,求 1+1/3+1/5+1/7+1/9 的值,求 1-1/3+1/5-1/7+1/9-1/10 的值,求 1-1/3+1/5-1/7+1/9 的值,D,"当调用自定义函数 do(10) 时, range ( 1,11,2 )表示生成的序列为 1,3,5,7,9 ,而变量 f 的作用是在 1 和 -1 之间互相转换,所以运算符号"" + "","" - ""交替出现.","35,",4,0,0,自定义函数的创建与调用,0,0
3777,0,1,"下列几个选项中,不是 Python 定义函数规则的是?","def 关键字开头,后接函数名加括号,以冒号结束","Python 定义函数时,必须声明形参类型",返回值写在 return 后面,使用函数名 ( ) 的方式调用函数,B,"Python 定义函数的规则:以 def 开头,后接函数名和 ' () :' , 有参数写在 () 中,下一行缩进,如果有返回值则写在 return 后面. Python 定义函数时,不需要声明函数参数的类型","35,",3,0,0,自定义函数的创建与调用,0,0
3778,0,1,以下哪项不是使用分治法解决问题的步骤?,分解,求解,合并,判断,D,,"35,",3,0,0,分治算法,0,0
3779,0,1,"在 Python 中,调用下面函数的返回值为? def fun(): x=101",None,101,程序报错,x=101,A,"没有 return 语句的函数,返回值是 None","35,",3,0,0,自定义函数的创建与调用,0,0
3780,0,1,下列哪个选项的返回值与其他三项不同?,round(3.176),abs(-3),ord('3'),"len([1,2,3])",C,"round(x[,n]) 对 x 进行四舍五入(如果给定 n ,就将数 x 转换为小数点后有 n 位的数),所以 A 选项返回值为 3 . abs(x) 返回 x 的绝对值,所以 B 选项的返回值为 3 . ord(x) 返回 x 对应的 ASCII 值,所以 C 选项的返回值为 51 . len(seq) 返回序列的长度,所以 D 选项的返回值为 3 .","35,",4,0,0,函数的相关概念,0,0
3781,0,1,下列哪个是正确的函数名?,Plan_2021,2021plan,return,10plan10,A,"函数的命名规则与变量名一致,由字母,数字和下划线组成,不能以数字开头,字母区分大小写,不能使用 Python 中的关键字,如 return .","35,",3,0,0,函数的相关概念,0,0
3782,0,1,"以下函数的返回值是? def pic(a:int,b:str)->str: c=a*b print(c) return c pic(5, ' *#* ' )",*#**#**#**#**#*,5,5*#*,程序出错,A,"Python 是动态语言,自定义函数时不需要声明与指定类型,但是在 Python3.5 之后,新增了对函数参数和返回值的类型指定和检查.即使参数输入类型与定义时不一致,实际上运行不会报错, Python 的本质还是动态语言.","35,",4,0,0,函数的返回值,0,0
3783,0,3,"递归方法的运用不仅会简化主程序的设计,也会大大减少程序的代码量.",,,,,1,正确.递归能减少程序的代码量,"35,",3,0,0,递归与递推,0,0
3784,0,3,在 Python 中定义函数时不需要声明函数的返回值类型.,,,,,1,,"35,",3,0,0,函数的相关概念,0,0
3785,0,3,"Python 程序是模块化架构,以 .py 的文件可以作为一个模块被引用.一些 Python 爱好者和支持者开发和分享了大量扩展库(包),可以根据需要用包管理器来安装或自定义,体现了 Python 语言强大的扩展性.",,,,,1,理解模块化架构和包的管理,"35,",4,0,0,函数的相关概念,0,0
3786,0,3,"通常问题的规模越大算法执行的时间就越长,算法执行时间的增长率和问题规模的增长关系,称为空间复杂度.",,,,,0,"时间复杂度和空间复杂度的概念,本题是时间复杂度的描述,不是空间复杂度.","35,",4,0,0,时间复杂度与空间复杂度,0,0
3787,0,3,"将一个大问题分解为若干子问题,且子问题与大问题是相同的问题,就构成了递归.",,,,,0,"还需要满足一个条件:不能无限制地调用本身,须有个出口,化简为非递归状况处理.","35,",4,0,0,递归与递推,0,0
3788,0,3,"将一个大问题分解为若干子问题,且子问题与大问题是相同的问题,就构成了递归.",,,,,0,"还需要满足一个条件:不能无限制地调用本身,须有个出口,化简为非递归状况处理.","35,",4,0,0,递归与递推,0,0
3789,0,3,"已知大写字母"" A ""对应的 ASCII 码值为 65 ,变量 ch 保存输入的大写英文字母,则语句 chr((ord(ch)+1-ord(""A"")) % 26+ord(""A"")) 能实现大写英文字母后移一位,如 A → B, B → C, ...... Y → Z, Z → A .",,,,,1,"ord(x) 函数的作用是返回 x 对应的 ASCII 值, chr(x) 函数的作用是返回 x 对应的字符, x%y 表示 x 除以 y 取余数,已知大写英文字母 26 为一循环,所以语句"" chr((ord(ch)+1-ord(""A"")) % 26+ord(""A"")) ""能实现大写英文字母后移一位.","35,",4,0,0,函数的相关概念,0,0
3790,0,3,"下列程序段运行后,打印结果为 9 . def f(): s=0 for i in range(3,1,-1): if i<=1: x=1 if i<=2: x=2 if i<=3: x=3 s=s+x return s print(f())",,,,,0,"循环结构中循环变量 i 的值只能取到 3 和 2 .当 i=3 时, x=3 , s=3 ;当 i=2 时, x=3 , s=6 .","35,",4,0,0,函数的相关概念,0,0
3791,0,3,"可以统计字符串,列表,元组,字典等内某元素个数的 Python 内置函数是 index() .",,,,,0,"可以统计字符串,列表,元组,字典等内某元素个数的 Python 内置函数是 count() .","35,",4,0,0,函数的相关概念,0,0
3792,0,3,"判断下列代码的正确与错误. def f(a,b,c): print(a+b,b,c-a) f(8,b=2,6) 运行上述程序段,结果为 10  2  -2 .",,,,,0,"本题在调用函数的过程中,实参传递时既有顺序,又有关键字,在两种方式混用时,顺序实参必须放在关键字实参的前面,否则程序会报错.","35,",4,0,0,函数使用,0,0
3793,0,4,"质数是一个大于 1 的自然数,除了 1 和它本身外,不能被其他自然数整除.下面的程序设计中,先自定义一个函数,用来判断一个数是否为质数.然后,通过键盘输入一个数,调用所编写的函数,判断该输入的数是否为质数.请根据上述设计思想,完成程序段中划线处的填空. def findprime(m): for i in range(2,m): if _______ ① : return False else: return ________ ② n = int(input(' 请输入一个数 :')) if  _______ ③ : print("" 该数是质数 ."") else: print("" 该数不是质数 ."")",,,,,"<p class=""MsoNormal""><span><font face=""宋体"">① </font><font face=""Calibri"">m % i ==0 &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</font><font face=""宋体"">(</font><font face=""Calibri"">3</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p><p class=""MsoNormal""><span>&nbsp;</span></p><p class=""MsoNormal""><span><font face=""宋体"">② </font><font face=""Calibri"">True &nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;</font><font face=""宋体"">(</font><font face=""Calibri"">3</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p><p class=""MsoNormal""><span><font face=""宋体"">③ </font><font face=""Calibri"">findprime(n) &nbsp;&nbsp;&nbsp;</font><font face=""宋体"">(</font><font face=""Calibri"">4</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p>","def findprime(m): for i in range(2,m): if m % i==0: return False else: return True n = int(input(' 请输入一个数 :')) if  findprime(n): print("" 该数是质数 ."") else: print("" 该数不是质数 ."")","35,",,0,0,,0,0
3794,0,4,"随机生成的 10 个在 [1,100) 范围内整数存入列表;输入一个待查找的整数 k ,运用二分法在列表中查找 k ,根据查找状态输出对应的结果,请将程序补充完整. from random import randint def b(s,v): top=0 last=len(s) while ① _ mid=(top+last)//2 if v==s[mid]: return mid elif v>s[mid]: ② _ elif v<s[mid]: last=mid-1 return None s=[randint(1,100) for i in range(10)] s.sort() print(s) k=int(input()) ans=b(s,k) if ③ _ print(' 找到,下标是: ',ans) else: print(' 没有找到这个数! ') 运行结果 1 : [13, 25, 27, 41, 52, 66, 67, 69, 72, 75] 72 找到,下标是: 8 运行结果 2 : [9, 15, 16, 19, 27, 31, 43, 64, 84, 93] 20 没有找到这个数!",,,,,"<p class=""MsoNormal""><span><font face=""宋体"">①</font><font face=""Calibri"">top&lt;=last:</font><font face=""宋体"">或等效答案;(</font><font face=""Calibri"">2</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p><p class=""MsoNormal""><span>&nbsp;</span></p><p class=""MsoNormal""><span><font face=""宋体"">②</font><font face=""Calibri"">top=mid+1</font><font face=""宋体"">或等效答案;(</font><font face=""Calibri"">3</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p><p class=""MsoNormal""><span><font face=""宋体"">③</font><font face=""Calibri"">ans!=None: </font><font face=""宋体"">或等效答案;(</font><font face=""Calibri"">3</font><font face=""宋体"">分)</font></span></p>","from random import randint def b(s,v): top=0 last=len(s) while top<=last: mid=(top+last)//2 if v==s[mid]: return mid elif v>s[mid]: top=mid+1 elif v<s[mid]: last=mid-1 return None s=[randint(1,100) for i in range(10)] s.sort() print(s) k=int(input()) ans=b(s,k) if ans!=None: print(' 找到,下标是: ',ans) else: print(' 没有找到这个数! ')","35,",,0,0,,0,0
3795,0,4,"有一群兔子, 4 个 4 个地数余 1 个, 5 个 5 个地数余 2 个, 9 个 9 个地数余 7 个,试问兔子有多少只?(请将程序补充完整) def ① while ② if n%5==2: break n+=9 while True: if ③ break n+=45 print(n) f(16)",,,,,"<p class=""MsoNormal""><span><font face=""宋体"">① </font><font face=""Calibri"">f(n):</font><font face=""宋体"">或等效答案;(</font><font face=""Calibri"">4</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p><p class=""MsoNormal""><span>&nbsp;</span></p><p class=""MsoNormal""><span><font face=""宋体"">② </font><font face=""Calibri"">True:</font><font face=""宋体"">或等效答案;(</font><font face=""Calibri"">4</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p><p class=""MsoNormal""><span><font face=""宋体"">③ </font><font face=""Calibri"">n%4==1:</font><font face=""宋体"">或等效答案;(</font><font face=""Calibri"">4</font><font face=""宋体"">分)</font></span><span><o:p></o:p></span></p>","函数相关概念 2 分,自定义函数的创建与调用 10 分 参考答案: def f(n): while True: if n%5==2: break n+=9 while True: if n%4==1: break n+=45 print(n) f(16)","35,",,0,0,,0,0
