id,version,type,title,optionA,optionB,optionC,optionD,answer,analyzeContent,examDots,difficultyLevel,weType,isMySubject,knowledgeNames,answerStatus,compileEnvironment
5528,0,1,下列程序段的运行结果为? def f(n): if n<=0: return 1 else: return f(n-1)*3 print(f(4)),9,27,81,243,C,f(4)=f(3)*3=f(2)*3*3=f(1)*3*3*3=f(0)*3*3*3*3=1*81=81,"35,",4,0,0,递归与递推,0,0
5529,0,1,"以下函数要实现3的阶乘,则应补充选项为? def func(m): if(___): return func(m+1)*m else: return 1 print(func(1))",m<3,m<=3,m<=4,m<=2,B,,"35,",4,0,0,递归与递推,0,0
5530,0,1,"对于数列1,2,8,11,15,17,19,25,30,45,采用""二分查找""法查找11,需要查找多少次?",5,4,3,2,B,"按二分查找法的规律,每次先查找中间值,进行比较","35,",5,0,0,分治算法,0,0
5531,0,1,下面哪种算法使用了分治的方法?,冒泡排序,选择排序,插入排序,对分查找,D,,"35,",4,0,0,分治算法,0,0
5532,0,1,"关于递归函数出口的说明,以下选项中错误的是?",递归函数的出口决定递归的深度,每个递归函数都只能有一个递归出口,递归函数必须有出口,递归函数的出口不再进行递归,B,"递归函数的出口必须有一个及以上.比如斐波拉契数列,它的递归出口有两个f(1)=1,f(2)=1","35,",4,0,0,递归与递推,0,0
5533,1,3,"运行如下图的代码,将不会报错而打印出数字7.请判断对错!",,,,,1,"这题考查学生对函数""关键字调用""的理解,有意多加了变量a,干扰学生思维.","35,",4,0,0,函数的相关概念,0,0
5534,1,3,"如下图代码,最后运行结果将会打印出数值6,请问对吗?",,,,,1,"最基本的递推,循环3次,每次累加2,答案为6,正确","35,",4,0,0,递归与递推,0,0
5535,0,3,"如果在printnum(number)函数内部想要使用全局变量value,那么就要在函数内部使用关键词global声明全局变量value. value = 10 def printnum(number): global value num = number + value return num",,,,,0,"在函数内部通过global关键字,通过局部变量修改全局变量的值","35,",4,0,0,全局变量和局部变量,0,0
5537,0,3,执行以下代码: def fun(): x=15 print(x) 程序输出的结果为15,,,,,0,,"35,",3,0,0,函数使用,0,0
5538,0,3,"执行以下代码: def funct(): print(""I love"") def funct_1(): print(""Python"") funct() 程序输出的结果为:I lovePython",,,,,0,,"35,",4,0,0,函数使用,0,0
5539,0,3,"执行以下代码: Func(2,3) def Func(a,b): z=a*b return z 程序返回结果为:6",,,,,0,,"35,",4,0,0,函数使用,0,0
5540,0,3,"执行以下代码: def add(sum,x): if sum<10: x +=2 sum=sum+x add(sum,x) return sum print (add(0,0)) 程序输出的结果为:2",,,,,1,,"35,",4,0,0,函数使用,0,0
5542,0,3,"执行以下代码: def fun(m): if len(m)==1: return m[0] mid=len(m)//2 l=fun(m[:mid]) r=fun(m[mid:]) return l+r m=[5,23,41,3,11] print(fun(m))程序输出的结果为:42",,,,,0,,"35,",4,0,0,函数使用,0,0
5543,0,3,"假设一个一维列表中有200个元素,列表中的元素都已经按降序排列,若采用二分搜索策略查找某一个元素,则最多需要8次比较就能确定是否存在所查找的元素.",,,,,1,,"35,",5,0,0,分治算法,0,0
5545,0,3,"当你安装的第三方库有一个或者多个依赖时,我们可以选择自动安装,直接运行 pip install xxx (xxx为你要安装库的名字)",,,,,1,,"35,",3,0,0,"第三方库(模块)的获取,安装与调用",0,0
5547,0,4,"要求 :设计一个算法,求1~n(n为大于2的正整数)中有哪些素数,总共是多少个素数? 根据上述计算规则,补全下列代码. 函数名:getPrime(n) 参数表:n -- n为大于2的正整数. 返回值:返回素数组成的数组. 示例:当n=9时,返回:您输入的区间1-n中素数分别是:[2, 3, 5, 7],总共是4个素数! primeList = [] import math def getPrime(n): for x in range(2,n+1): x_sqrt =   ① for prime in primeList: if   ② primeList.append(x) break if   ③ break else: primeList.append(x) return primeList m=int(input(""请您输入一个整数n:"")) print('您输入的区间1-n中素数分别是:'+  ④    )+',总共是'+str(len(primeList))+'个素数!')",,,,,"<p><span><strong>参考程序:</strong></span></p><p><span>primeList = []</span></p><p><br><span>import math</span><br><span>def getPrime(n):</span><br><span>&nbsp; &nbsp; for x in range(2,n+1):</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; x_sqrt = math.sqrt(x)</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; for prime in primeList:</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; if prime &gt; x_sqrt:</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; primeList.append(x)</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; break</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; if x%prime==0:</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; break</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; else:</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; primeList.append(x)</span><br><span>&nbsp; &nbsp; return primeList</span><br><br><span>m=eval(input(""请您输入一个整数n:""))</span><br><span>print('您输入的区间1-n中素数分别是:'+str(getPrime(m))+',总共是'+str(len(primeList))+'个素数!')</span></p>",评分标准: ① math.sqrt(x) 或等效答案;(4分) ② prime > x_sqrt: 或等效答案;(3分) ③ x%prime==0: 或等效答案;(3分) ④ str(getPrime(m)) 或等效答案;(2分),"35,",,0,0,,0,0
5548,0,4,"编写上交作业的程序,老师要求把小组7位同学(编号为1,2,3,...,6,7)的作业收齐,小组编号1的同学跟编号2的同学说""收作业了"",之后每位同学依次向后面的一位同学说要""收作业了"",直到最后,编号7的同学将自己的作业,上交到编号6的同学手中,编号6的同学将编号7的作业及自己的作业一起上交到编号5的同学,按这样的流程;直到编号1将其他同学的作业及自己的作业上交到老师中.要求编号7同学的作业放在最前面,即老师看到的作业是编号7的作业,然后是编号6的作业,最后是编号1的作业. 根据上述算法思想,编写自定义函数完成程序功能,完善空白处代码. """""" 函数名def getHomeWork(hw,n) 参数表:hw存储每位同学的作业信息,n表示第n位同学的作业 返回值:每位同学的作业,要求最后1位同学的作业显示在最前面,第1位同学作业显示在最后面 """""" def getHomeWork(hw,n): if n ==  ①  : return   ② return   ③ homew=[""作业1"",""作业2"",""作业3"",""作业4"",""作业5"",""作业6"",""作业7""] zuoye = getHomeWork(homew,0) print(zuoye)",,,,,"<p><span><strong>评分标准</strong></span><br><span>①len(hw)-1 (3分)</span><br><span>②hw[len(hw)-1]&nbsp; (3分)</span><br><span>③getHomeWork(hw,n+1)+hw[n]&nbsp; (4分)</span></p>","def getHomeWork(hw,n): if n == len(hw)-1: return hw[len(hw)-1] return getHomeWork(hw,n+1)+hw[n] homew=[""作业1"",""作业2"",""作业3"",""作业4"",""作业5"",""作业6"",""作业7""] zuoye = getHomeWork(homew,0) print(zuoye)","35,",,0,0,,0,0
5549,0,4,"要求 :设计一个算法,枚举排列问题.输入1-n的第1个排列,如1 2 3,按照大小输出1~n的所有排列,并统计全部排列总数. 根据上述算法思想,补全下列代码. 描述:输入1-n的第1个排列,如1 2 3,按照大小输出1~n的所有排列. 函数名:perm(n,begin,end) 参数表:n -- 整数n,begin -- 指向排列的第一个元素,end-- 指向排列的最后一个元素. 返回值:输出1-n的所有排列方式,每行一个排列,按从小到大. 示例:当输入1 2 3时,返回: [1, 2, 3] [1, 3, 2] [2, 1, 3] [2, 3, 1] [3, 2, 1] [3, 1, 2] 排列总数是:6个! COUNT=0 def perm(n,begin,end): global COUNT if   ① print (n) COUNT +=1 else: i=begin for num in   ②    : n[num],n[i]=n[i],n[num] ③ n[num],n[i]=n[i],n[num] arr = input(""1-n的第1个排列:"") n = [int(n) for n in arr.split()] ④ print (""排列总数是:%d个!""% COUNT)",,,,,"<p><span><strong>参考程序:</strong></span></p><p>COUNT=0</p><p><span>def perm(n,begin,end):</span><br><span>&nbsp; &nbsp; global COUNT</span><br><span>&nbsp; &nbsp; if begin&gt;=end:</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; print (n)</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; COUNT +=1</span><br><span>&nbsp; &nbsp; else:</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; i=begin</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; for num in range(begin,end):</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; n[num],n[i]=n[i],n[num]</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; perm(n,begin+1,end)</span><br><span>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; n[num],n[i]=n[i],n[num]</span><br><span>&nbsp;</span><br><span>arr = input(""1-n的第1个排列:"")&nbsp; &nbsp;&nbsp;</span><br><span>n = [int(n) for n in arr.split()]</span><br><span>perm(n,0,len(n))</span><br><span>print (""排列总数是:%d个!""% COUNT)</span></p>","评分标准: ① begin>=end: 或等效答案;(2分) ② range(begin,end) 或等效答案;(2分) ③ perm(n,begin+1,end) 或等效答案;(2分) ④ perm(n,0,len(n)) 或等效答案;(2分)","35,",,0,0,,0,0
